	SCR_0pt5mM_A	SCR_0pt5mM_B	SH2_0pt5mM_A	SH2_0pt5mM_B
ENSMUSG00000035930.9|Chst4	-0.717775310055045	-1.22246853366277	0.80671710874149	0.848370678049552
ENSMUSG00000035933.5|Cog5	5.27034842668549	5.43215163106717	5.57359679238169	5.52295555101039
ENSMUSG00000035936.6|Aldh5a1	1.9009791766113	1.74603971602844	0.700777403910922	1.13114633119003
ENSMUSG00000035941.15|Ibtk	7.58485953441352	7.54429125780572	7.46335975542186	7.46593399151117
ENSMUSG00000035944.17|Ttc38	3.60895883910108	3.60056950223001	3.52512515148365	3.76934464171826
ENSMUSG00000035949.15|Fbxw2	5.47555520455108	5.36133326220107	5.10840799352464	5.084504595963
ENSMUSG00000035953.14|Pip4p1	5.18854381914249	5.06256134240375	4.77078487926947	4.70928480405989
ENSMUSG00000035954.10|Dock4	5.7645072873526	5.82373138945727	6.09956711580928	6.00652785525417
ENSMUSG00000035958.3|Tdp2	5.53988287274352	5.71377317577885	5.81619767765168	5.7989828256358
ENSMUSG00000035960.14|Apex1	6.44174900225893	6.38604400252497	6.7087711888994	6.69171187049825
ENSMUSG00000035969.15|Rusc2	5.19423101919912	5.12975222738152	4.47674315015335	4.54350486618418
ENSMUSG00000035992.15|Fnip1	6.89490294345762	7.10397109370838	6.56322567522102	6.47964667334752
ENSMUSG00000036002.12|Fam214b	3.41386603235326	3.33898409286077	3.0230500176544	3.02848151105745
ENSMUSG00000036006.19|Ripor2	1.74603971602844	1.97811762727945	1.63665525034501	1.42236570086363
ENSMUSG00000036009.16|Mettl25	2.0832517537576	2.0972246179372	2.30038570079872	1.97811762727945
ENSMUSG00000036019.8|Tmtc2	3.60895883910108	3.80675463142573	4.03629982561832	4.11951790601509
ENSMUSG00000036022.15|Fam122b	2.11106250116532	2.39383481236091	1.74603971602844	2.13834365229208
ENSMUSG00000036023.6|Parp2	5.16534620249083	5.15499651353471	4.80509359600286	4.6978314835666
ENSMUSG00000036026.15|Tmem63b	6.88576394471613	6.74903947634694	6.76732561853967	6.84141374604454
ENSMUSG00000036030.9|Prtg	0.493690489966725	0.303124093557033	-0.600704701494871	-0.826086910138139
ENSMUSG00000036036.15|Zfp57	6.4083932507344	6.66541809883844	6.17350798239673	6.09743104591535
ENSMUSG00000036046.14|5031439G07Rik	5.89797835234573	5.67115022124077	5.77059590669661	5.77903527452791
ENSMUSG00000036052.14|Dnajb5	2.75560703993715	2.8018491884654	3.0099403785567	2.83676547997137
ENSMUSG00000036053.17|Fmnl2	6.09569905555933	6.25389138405355	6.16275817783173	6.24179696724385
ENSMUSG00000036054.15|Sugp2	4.90063406067606	4.98662694875995	4.89273296326468	4.70928480405989
ENSMUSG00000036057.11|Ptpn23	6.89941495321943	6.76248859642488	6.51634775963598	6.44099268656018
ENSMUSG00000036061.10|Smug1	4.64016793586635	4.71666353999862	4.81494266439375	4.84857804050939
ENSMUSG00000036067.12|Slc2a6	1.59908971989397	1.29021265410503	4.08686412284083	4.15877890492454
ENSMUSG00000036073.17|Galt	2.24969309633227	2.43560861865685	2.93257327172835	2.80624197477296
ENSMUSG00000036078.16|Sigmar1	5.05523927434762	5.0265130714079	5.03623686860234	5.05215544646459
ENSMUSG00000036086.16|Zranb3	4.11951790601509	4.31220036820499	3.48422307422361	3.66007258948713
ENSMUSG00000036087.18|Slain2	5.94528406486726	6.1386625356772	5.61767387189855	5.53080799691995
ENSMUSG00000036093.7|Arl5a	5.87612041912578	5.98943147683058	5.8351571751257	5.88244122900594
ENSMUSG00000036097.8|Slf2	6.96000241437339	7.01633874532539	7.44993099870353	7.41072532081195
ENSMUSG00000036098.15|Myrf	8.09614737296489	8.03501965332553	8.10301412381623	8.2023097649429
ENSMUSG00000036099.16|Vezt	4.62747606942094	4.68987456529897	4.52617363880021	4.44075228652566
ENSMUSG00000036104.12|Rab3gap1	5.97620518207916	6.07628932396714	5.82270528320981	5.80515033963831
ENSMUSG00000036106.15|Prr5	2.27603390159376	2.0832517537576	1.89701568881109	1.83575818938335
ENSMUSG00000036109.17|Mbnl3	2.71872384365363	2.90531548181698	2.04406713754751	1.61737664391802
ENSMUSG00000036112.15|Metap2	7.45150507754163	7.50880471102545	7.43707727528433	7.47645133122054
ENSMUSG00000036114.3|Rpp25l	2.38529602729019	2.02273535670999	2.53295533694939	2.53785167929671
ENSMUSG00000036120.10|Rfxank	3.655365568663	3.4649700211186	4.04610145019564	4.09294429372494
ENSMUSG00000036136.9|Fam110c	4.91829056089348	5.00180344135203	4.78536931812095	4.70359902400642
ENSMUSG00000036138.16|Acaa1a	5.70280593870909	5.67550579496922	5.59446921207662	5.82935692054431
ENSMUSG00000036151.15|Tm6sf2	2.79675086411594	2.88339246897997	2.17135640990598	1.95576318405733
ENSMUSG00000036155.13|Mgat5	5.89325128405486	5.84262389910316	6.23501684621815	6.23828278399076
ENSMUSG00000036158.12|Prickle1	1.30152814407412	1.15805815844793	0.450657279426807	0.450657279426807
ENSMUSG00000036160.13|Surf6	5.36599723874193	5.32980129562839	5.4647707013452	5.33511636359382
ENSMUSG00000036167.16|Pphln1	6.23847988000602	6.19594677349346	6.19049650709151	6.17866963702947
ENSMUSG00000036180.15|Gatad2a	6.767391052822	6.72809649554016	6.7190571011674	6.6556513529464
ENSMUSG00000036181.2|Hist1h1c	4.71666353999862	4.90457772798286	5.02178273275616	4.83458399365096
ENSMUSG00000036186.5|Fam69b	1.74603971602844	1.74603971602844	1.51828371776755	1.21604688550691
ENSMUSG00000036188.4|Ankmy2	4.85449843008063	4.98475349206634	4.30998189470227	4.45766801506209
ENSMUSG00000036192.15|Rorb	1.63665525034501	1.70611964047506	1.91683018293347	1.8523443846224
ENSMUSG00000036197.16|Gxylt1	5.27469835342047	5.31501701804637	5.35847788621343	5.02154699823879
ENSMUSG00000036199.9|Ndufa13	6.42256712004056	6.29155493101972	6.2150481515858	6.35245152061116
ENSMUSG00000036202.16|Rif1	7.33322903947271	7.39976879995576	7.04968998410163	7.03168146920476
ENSMUSG00000036206.12|Sh3bp4	6.42351257645271	6.26159082726763	6.19850154263628	6.23333422858046
ENSMUSG00000036208.13|Nepro	4.97680602210405	5.19423101919912	5.00019573331376	4.81469494886014
ENSMUSG00000036214.14|Znrd1as	3.58709476418094	3.45374223895771	2.93257327172835	3.15148344390648
ENSMUSG00000036223.16|Ska1	3.50566918150444	3.82985987309549	2.60502066821061	2.68342052917814
ENSMUSG00000036225.15|Kctd1	2.47564289698331	2.32991982142721	2.49425023087355	2.79675086411594
ENSMUSG00000036241.3|Ube2r2	6.65680238858527	6.68855737400583	6.48129365206491	6.57224171607872
ENSMUSG00000036246.14|Gmip	5.09107797924664	5.0085172524758	4.72843348752896	4.86807684088866
ENSMUSG00000036249.16|Rbm43	3.29321963369313	3.29321963369313	3.05035373129174	2.93257327172835
ENSMUSG00000036256.13|Igfbp7	6.16461309952735	6.18445457660158	6.5917863865651	6.61768232899289
ENSMUSG00000036257.15|Pnpla8	6.19169403512207	6.25995455566136	5.95947498071247	6.00999385297342
ENSMUSG00000036270.16|Edc4	6.43946761116468	6.24918473337681	6.18800576834836	6.24938844828807
ENSMUSG00000036275.13|9530068E07Rik	7.52751209464359	7.63720495955428	7.47438149605556	7.5334838752477
ENSMUSG00000036278.7|Macrod1	2.50476294108638	2.34022278835419	3.42691040170505	3.45702502989686
ENSMUSG00000036281.13|Snapc4	5.36599723874193	5.34121001028949	5.12254419324602	5.1314329609195
ENSMUSG00000036282.15|Naa30	5.67403881578567	5.81514508985149	5.67434292521365	5.69444012178538
ENSMUSG00000036285.10|Noa1	4.25327511731523	4.45090006420228	4.25783638473456	4.32342259209321
ENSMUSG00000036291.6|Ap5m1	4.5736325623704	4.72087250872175	4.4816923341399	4.40406860659882
ENSMUSG00000036292.14|Gramd1c	1.10371914858815	0.905349186807392	0.350727462730202	0.663644008796113
ENSMUSG00000036299.5|BC031181	5.20477364554607	5.4870228114347	5.23543088517559	5.27034842668549
ENSMUSG00000036304.14|Zdhhc23	1.48749732441187	1.65567745714244	0.700777403910922	0.17329116330202
ENSMUSG00000036305.7|Rpl39-ps	0.58634766118137	0.047049678264908	0.303124093557033	0.30813377347895
ENSMUSG00000036309.14|Skp1a	7.41465654160617	7.53091541270257	7.78221440618014	7.85336932995843
ENSMUSG00000036315.13|Znrd1	4.91730862240722	4.75168706286555	5.26609457518806	4.99037916262326
ENSMUSG00000036323.14|Srp72	7.69685938742401	7.69159792849734	7.28520894729701	7.3173750778412
ENSMUSG00000036327.18|Qsox2	5.01538743720242	4.98662694875995	5.46073888154672	5.32999604389798
ENSMUSG00000036330.12|Slc18a1	1.25398306858394	1.10371914858815	1.63665525034501	1.4444072177586
ENSMUSG00000036333.11|Kidins220	7.72912560068939	7.7014800633311	7.47347052317517	7.48043756650037
ENSMUSG00000036339.18|Tmem260	4.55046966102317	4.6147630005803	4.35863594210421	4.42837349342239
ENSMUSG00000036352.16|Ubac1	4.09809008606034	4.12711775482819	4.08686412284083	4.0399150384954
ENSMUSG00000036356.15|Csgalnact1	0.493690489966725	0.360475995634168	-0.259128113800074	-0.0986493212951118
ENSMUSG00000036368.8|Rmdn2	3.56467861397851	3.42137612002404	4.06266942522213	3.94194826973112
ENSMUSG00000036371.6|Serbp1	9.25745497122621	9.48827416116137	9.54820025542696	9.4737349197785
ENSMUSG00000036372.14|Tmem258	5.28216871803192	5.13432727935523	5.59446921207662	5.56698893872688
ENSMUSG00000036376.3|Abt1	3.99139578158879	4.12711775482819	4.53838340589548	4.55046966102317
ENSMUSG00000036390.8|Gadd45a	6.86621922962499	6.90090512885864	6.48597210801888	6.46971828613539
ENSMUSG00000036391.16|Sec24a	6.43291532994589	6.53564464104629	6.38807894450175	6.34735493909473
ENSMUSG00000036398.13|Ppp1r11	5.56698893872688	5.40306030663176	5.69242356401807	5.8033298821245
ENSMUSG00000036402.13|Gng12	7.1247660405545	7.20015962640546	7.38466648313469	7.35959007111452
ENSMUSG00000036403.15|Cep135	3.81739611250714	4.01178354659304	3.55575931362605	3.50638197642497
ENSMUSG00000036411.10|9530077C05Rik	0.000979499934797366	0.24051151702669	0.000979499934797366	0.225481268917297
ENSMUSG00000036427.5|Gpi1	8.04425554481514	7.89424438474095	7.9604394271053	8.18800149760924
ENSMUSG00000036430.8|Tbcc	2.89142388572272	2.99160332244879	2.62196526928621	2.94232921534279
ENSMUSG00000036432.8|Siah2	5.32354059569111	5.27780323742359	5.19154680180575	5.14647026016822
ENSMUSG00000036435.13|Exoc1	5.32354059569111	5.43541352630247	4.98475349206634	5.10429928517554
ENSMUSG00000036438.13|Calm2	9.21007331258148	9.13319448868089	9.41852134557901	9.44471851302756
ENSMUSG00000036442.8|Thap11	4.49105565979428	4.59954592784027	4.75058584817541	4.74116113554961
ENSMUSG00000036450.4|Hif1an	6.41463344414541	6.40057104198536	6.64803631984418	6.5263064948377
ENSMUSG00000036452.18|Arhgap26	3.63468447940684	3.62225943584161	4.6557160045291	4.42227541134324
ENSMUSG00000036459.15|Wtip	3.31121426951857	3.35868892245425	3.54383501087861	3.30521798719564
ENSMUSG00000036461.16|Elf1	6.08043235721577	6.14670827091236	5.74883383891444	5.75045923478074
ENSMUSG00000036473.16|Tbc1d24	5.05523927434762	4.94188493375621	5.17459208866535	4.98475349206634
ENSMUSG00000036478.8|Btg1	8.15149716655219	8.32330023987249	8.2475749934942	8.23478618420326
ENSMUSG00000036492.12|Rnf39	4.09294429372494	4.40406860659882	4.64581655082977	4.33311206653069
ENSMUSG00000036499.9|Eea1	7.5817075357679	7.65370290565784	7.2179376482405	7.19743385080776
ENSMUSG00000036501.7|Fam13b	7.13899291124024	7.25778287386472	6.74384746871489	6.72232523532115
ENSMUSG00000036503.13|Rnf13	6.73548647460156	6.82486648686482	6.50283860625384	6.64097547205501
ENSMUSG00000036504.6|Phpt1	4.95561026361133	4.74366691961954	4.87569688676378	4.82937401931987
ENSMUSG00000036513.15|Commd2	5.13686320275613	5.13645612171943	5.05587939443714	5.18055397222022
ENSMUSG00000036528.15|Ppfibp2	0.700777403910922	0.450657279426807	0.919959633733847	0.881062128243239
ENSMUSG00000036529.17|Sbf1	7.05795496985749	6.93631485842981	6.99657547672758	6.96928450931272
ENSMUSG00000036533.9|Cdc42ep3	2.71313040662196	2.66238743641867	2.83865382857928	2.56344778047717
ENSMUSG00000036534.6|Slc38a7	5.82168189283366	5.76737983488619	4.94405748967136	4.87719440918548
ENSMUSG00000036537.6|Rnf113a1	1.51313114784873	1.38859771841194	1.46611440340998	1.52801944591586
ENSMUSG00000036550.16|Cnot1	8.34472255341072	8.32888255828641	8.09824298309523	8.09824298309523
ENSMUSG00000036552.18|Ermard	4.08903750709167	4.27965150231341	4.04884320358707	3.84854407188424
ENSMUSG00000036553.16|Sh3tc1	4.20153925664647	3.99560102342482	3.24879929122714	3.48361587876744
ENSMUSG00000036555.14|Iqce	3.61624513459124	3.53671607585796	3.64725575221433	3.82932633164089
ENSMUSG00000036561.8|Ppp6r2	4.50606993240563	4.4488373257689	4.71946031226209	4.67348968399989
ENSMUSG00000036564.17|Ndrg4	2.52642675842136	2.25454991272463	1.04723638995737	1.24143662929188
ENSMUSG00000036565.7|Ttyh3	4.43762838201004	4.30998189470227	4.06578983303338	4.31220036820499
ENSMUSG00000036568.7|Bicral	5.98954362663526	5.90768498263654	5.73579455182555	5.79039154290608
ENSMUSG00000036572.16|Upf3b	5.10059014718915	5.15727418253807	5.46745621955733	5.49660406729669
ENSMUSG00000036580.15|Spg20	6.33350169133383	6.36796505371772	6.02997552110494	5.99045187601226
ENSMUSG00000036585.16|Fgf1	4.12293068534985	4.30540234685474	4.12293068534985	4.60873721355813
ENSMUSG00000036591.16|Arhgap21	6.68162657891643	6.77315447719032	6.32774676013718	6.31826136310148
ENSMUSG00000036599.10|Chst12	3.35350436167043	3.26124165216239	3.30383609370353	3.2043811035842
ENSMUSG00000036606.17|Plxnb2	8.96264773025872	8.86597229370668	9.57747564752134	9.5521247980766
ENSMUSG00000036611.5|Eepd1	4.81597582592963	4.61116806912557	4.76806496442261	4.72282291813306
ENSMUSG00000036613.8|Eipr1	4.22708241324361	4.11873040840918	4.38353973194107	4.41600824676299
ENSMUSG00000036615.6|Rfxap	3.46976766189481	3.26742267934594	3.19643795243124	3.11401523007474
ENSMUSG00000036617.16|Etl4	6.37297742811814	6.29940713750202	6.34058032645273	6.36049641173096
ENSMUSG00000036620.14|Mgat4b	7.12032238787581	7.07044123257886	6.98157785622125	6.96173318504363
ENSMUSG00000036622.15|Atp13a2	3.93330432946919	3.99878664103166	4.13051271355348	4.30011947388737
ENSMUSG00000036632.9|Alg5	5.53644167931901	5.47338948898715	5.54003713868972	5.53610707372942
ENSMUSG00000036636.10|Clcn7	6.68365600959843	6.58508651990525	6.5263064948377	6.50364811398614
ENSMUSG00000036639.12|Nudt1	3.56467861397851	3.34484301445665	3.63358986675867	3.57730459705274
ENSMUSG00000036641.9|Ccdc148	1.5440694567603	1.24143662929188	1.46611440340998	1.74216146618561
ENSMUSG00000036644.15|Tbc1d9b	6.48221009626578	6.4191608280131	6.20294894674653	6.31457456397341
ENSMUSG00000036646.13|Man1b1	6.43394493646588	6.49006227217583	6.51953595922636	6.39561710511092
ENSMUSG00000036661.14|Dennd3	3.30236993818772	3.24253748972073	3.41024319022631	3.43791542313873
ENSMUSG00000036667.14|Tcaf1	2.86534397005008	3.05035373129174	2.02956244719299	2.03320564746481
ENSMUSG00000036672.5|Cenpt	4.43186444112415	4.60873721355813	3.96968494960583	3.94194826973112
ENSMUSG00000036676.14|Tmtc3	5.96187361808415	6.03665212992554	5.77862324833618	5.67550579496922
ENSMUSG00000036678.8|Aaas	5.7600267300357	5.63462026490854	5.73803721070641	5.72820626212077
ENSMUSG00000036686.16|Cc2d1a	4.99878910285341	4.92564984139021	4.73788476030007	4.76122965446758
ENSMUSG00000036693.12|Nop14	7.6447967969129	7.68040339689751	7.4029964520199	7.36285704778022
ENSMUSG00000036698.11|Ago2	8.11542110541959	8.05608206778826	7.99754050405288	7.84537460899872
ENSMUSG00000036707.16|Cab39	7.75912306648441	7.78856897287838	7.41465654160617	7.40359523392595
ENSMUSG00000036712.15|Cyld	6.49989082002458	6.71755572659361	6.33376604736973	6.25057597271056
ENSMUSG00000036718.17|Micall2	4.68130760182203	4.38000504666507	4.99532412027661	4.96837551065486
ENSMUSG00000036721.14|Zscan12	4.26662421263465	4.16465375710108	4.06928238213037	4.25745989841804
ENSMUSG00000036731.7|Cysrt1	-0.080611874856153	-0.369790806518174	-0.0485457156348959	0.225481268917297
ENSMUSG00000036733.16|Rbm42	5.15790528038935	5.32003662392365	5.21119657603675	5.35267395160105
ENSMUSG00000036737.12|Oxsr1	6.94825393442886	6.94079174057699	6.23886279455204	6.28469434070024
ENSMUSG00000036745.15|Ttll7	6.6025554868929	6.7252611968078	5.91645966015792	5.8880974229974
ENSMUSG00000036748.16|Cuedc2	5.97620518207916	5.89872351068612	5.84698657974627	5.9413974908534
ENSMUSG00000036751.7|Cox6b1	6.41069952026534	6.18252729506916	6.797796769303	6.9155661525084
ENSMUSG00000036752.4|Tubb4b	7.55612033354271	7.44154897836255	8.02487673810548	8.10096849343653
ENSMUSG00000036764.12|Dnajc12	0.969906284225423	1.04723638995737	1.01813647390449	1.38859771841194
ENSMUSG00000036768.6|Kif15	4.16465375710108	4.34922411125378	3.82567619419046	3.63304172992296
ENSMUSG00000036769.14|Wdr44	3.23325096288647	3.37083597024544	3.52009395802166	3.35790142390978
ENSMUSG00000036775.13|Decr2	4.92713003579149	4.81308019545245	4.37502915725239	4.47507315224229
ENSMUSG00000036777.8|Anln	7.85336932995843	7.93184325666501	7.21942245821057	7.2676986771601
ENSMUSG00000036779.12|Tent4b	6.28059768071732	6.33476418405296	6.37439016103529	6.24793977308497
ENSMUSG00000036781.13|Rps27l	6.24022526348121	6.32370992209968	6.06618668979042	6.05836045155961
ENSMUSG00000036792.12|Mbd5	4.66302567440474	4.6334088418972	4.32865797953246	4.2643681932815
ENSMUSG00000036805.13|Noxa1	3.29321963369313	3.11669200884872	3.74183084709546	3.77690021304216
ENSMUSG00000036810.16|Cnep1r1	6.55931208579603	6.65081520556499	6.16565718057235	6.15673107880204
ENSMUSG00000036817.14|Sun1	6.61126178287298	6.61881887617319	6.70637717271489	6.65770938888581
ENSMUSG00000036819.14|Jmjd4	4.16465375710108	4.1101111447349	4.10365494841448	4.04610145019564
ENSMUSG00000036820.12|Amdhd2	4.99508399123965	4.79603070435655	4.63637191116236	4.6434433254988
ENSMUSG00000036822.6|Topors	5.94288512337895	6.06561051433678	6.19352465545258	6.1167317479698
ENSMUSG00000036825.12|Ssx2ip	4.83090725013014	4.87314957402822	4.66214152420939	4.70928480405989
ENSMUSG00000036833.16|Pnpla7	4.17455509912584	4.16133809445046	4.08336493482901	4.24354123035027
ENSMUSG00000036834.16|Plch1	6.31695722119376	6.34550108600765	6.37518220765128	6.4351220814581
ENSMUSG00000036835.7|Psenen	5.35916726480362	5.2470608934375	5.52263618067027	5.47571201923932
ENSMUSG00000036840.5|Siah1a	4.25972679716706	4.34630805962388	3.88218736673832	3.87520806922478
ENSMUSG00000036845.12|Lin37	2.62196526928621	2.31389862625837	2.56591815835566	2.53785167929671
ENSMUSG00000036850.4|Mrpl41	3.22374977134157	3.08896680104914	3.37802724364955	3.37729713382592
ENSMUSG00000036854.14|Hspb6	3.83713005580995	3.70151164056808	4.06086386748123	4.19094798598016
ENSMUSG00000036856.4|Wnt4	2.13644535181524	1.9286292954508	4.02095090158126	4.2827061312693
ENSMUSG00000036860.14|Mrpl55	3.8761376412863	3.88718729404232	4.44514222879696	4.19701929021899
ENSMUSG00000036863.12|Syde2	1.57931178159278	1.8523443846224	-0.319483526178093	-0.319483526178093
ENSMUSG00000036864.16|Proser3	2.0972246179372	2.03320564746481	1.97811762727945	2.18450321134865
ENSMUSG00000036867.7|Smad6	1.59908971989397	2.17135640990598	1.83575818938335	1.97811762727945
ENSMUSG00000036873.13|2410004B18Rik	3.73621131288833	3.94867510199898	4.16465375710108	3.92455752213655
ENSMUSG00000036875.15|Dna2	2.32991982142721	2.47564289698331	2.59269152038083	2.18450321134865
ENSMUSG00000036879.15|Phkb	5.25230462534428	5.21060798679171	4.62864682769514	4.84494848603177
ENSMUSG00000036880.10|Acaa2	3.88718729404232	4.01728790895197	3.72177418830871	3.93330432946919
ENSMUSG00000036882.7|Arhgap33	0.772268770330147	0.881062128243239	1.15805815844793	1.15805815844793
ENSMUSG00000036885.14|Arhgef26	0.17329116330202	-0.944548223574387	0.772268770330147	1.04723638995737
ENSMUSG00000036890.13|Gtdc1	2.57592317653865	2.63870078224057	2.06199738928478	1.74216146618561
ENSMUSG00000036893.17|Ehmt1	5.5203696810279	5.49448215711141	5.75543283531681	5.74662091268479
ENSMUSG00000036894.3|Rap2b	6.22573548560113	6.35299571879702	5.95827024211033	5.81932823057674
